-3.926799103795318435e-02,1.319117557874122104e-01,-2.112059836315199890e-01,-1.214147395154729914e+00,1.050044668180402319e+00,-4.213275873246805081e-01,7.687706443994749561e-01,8.756956787795067143e-01,2.451229719075076030e+00,-4.802420417382233242e-01,-2.132641055314083989e+00,-5.232509433848950842e-01,7.086952731104265713e-01,-1.980565591068939701e+00,-1.365162877225168714e+00,-9.489328108497634418e-01,1.947098642820357828e+00,1.976989014998052685e+00,1.021224743167163052e+00,-4.693107362791067438e-01
8.793899419133700546e-01,5.426107834987963230e-01,-9.981917282318640838e-01,3.133806659361568769e-01,1.194663128149663356e+00,8.809375610809715429e-01,-2.994612860227618967e+00,4.366384746292930052e-01,-1.004322712214613444e+00,3.382254736851152965e-01,-3.247441907424655771e-01,6.517812617006160103e-01,-7.667048545369002932e-01,7.159388934369916857e-01,1.927289964997268290e-01,6.354245265539955057e-01,6.964386733914392780e-01,1.120734838779243070e+00,1.471000245410806345e-03,1.808131810578975429e+00
9.909091736848452125e-01,-1.684517255424882842e+00,5.680073592264200943e-01,-5.358340907741212522e-01,6.741337341703041997e-01,-9.467404109571895265e-01,-8.351926901914831225e-01,-9.108503776386525086e-01,2.155530537886848064e-01,3.191184000862823944e-01,-1.067015728836048671e+00,3.072647805055910286e-01,-1.776388616346575855e+00,8.065637678962596091e-01,1.402844740100243293e+00,-1.867091118097792268e-01,3.358447214053130181e-01,1.106986372754782622e+00,-1.638423625741792122e+00,1.148350580691126277e+00
4.804244961177867590e-01,8.313510579847682713e-01,1.525957560884808384e+00,-9.894492879424683363e-01,-2.565077828985802832e-01,2.642935721014741723e+00,-9.196506900626617576e-01,2.290467070530538773e+00,2.467660239799705779e-01,-4.122717546045429060e-01,-1.073826339839447641e+00,-4.034591834208012262e-01,-6.958351193495473375e-01,4.879726826630045866e-01,1.600267818748759119e+00,-9.681860639071049324e-01,-1.888347802177837986e-01,3.734361597739778160e-01,-1.830028550427810208e+00,5.401230264004940329e-01
-8.358560674816213343e-01,-1.032127514617075803e-01,-4.009861578964010187e-01,1.867520275756580972e+00,9.326645584872926831e-01,6.079925094063972635e-01,2.466489552524461781e-01,-1.368245095338390671e+00,4.607943277012555572e-01,-6.599427051023376567e-01,1.758953205353066096e+00,2.130171674298873552e-01,-2.563168936896427774e-01,-1.051390398660064562e+00,1.561279598955807035e+00,-9.420935888731158947e-01,-9.402702359572048252e-01,-2.057216715267271567e-01,5.993693725222970503e-01,-8.396324471731914096e-01
2.860125269781179647e-01,-1.109477553636145197e+00,-9.774648772458691681e-01,-3.237269219679064225e-01,3.061650664609284478e-01,-2.534554462084229964e+00,6.659671460695377743e-01,5.009922321799465950e-01,1.474344016509719080e-01,8.091802968531627283e-01,-5.842642261304856754e-01,-1.198092880191038212e+00,1.201697855667506420e+00,-5.475181006794317407e-01,-4.802490349949254389e-01,9.785672974460429829e-01,9.361075501096975948e-01,5.562697430192600212e-01,4.066570874668811730e-01,-1.375184479317240749e+00
-1.334258471402753443e+00,6.937731526901325108e-01,-8.129929885540773116e-01,-1.413635629086207990e+00,-1.169407045490532537e+00,1.077743805976262736e+00,-1.337015596684391627e-01,-7.306777528648248365e-01,-7.196043885517928729e-01,-4.217145129057893460e-02,-1.054737214370934817e+00,-2.868871923899076193e-01,-1.073052762911746866e-01,-1.595734381462668994e-01,-3.848798091812754563e-01,-1.346717505797555336e+00,9.435158931707400554e-02,-3.599673035720617476e-01,-6.162640209564740346e-02,-1.126825808756743541e+00
1.928639555503860181e-01,7.706730544633433322e-01,-1.778131437030125439e-01,-9.033439498079893770e-01,1.071995641830448598e+00,-7.565047058842289118e-02,1.821915097860405952e+00,2.466021862613344273e-01,-1.892361893317341393e+00,1.905063640560017646e+00,-1.760328396592426348e+00,-1.477721965984477720e-02,-3.550287310553740805e-01,-1.304397337833273218e-01,-6.255570351092533121e-01,-1.157017280815867855e+00,9.921368285185058200e-01,1.794451128559630515e+00,-3.004787855854222922e-01,4.209182841756565763e-01
-9.711045704444846161e-01,8.215857120497958022e-01,-1.103892990268877522e-01,-2.811807103799679464e+00,-1.993113421973801591e+00,7.826017516166135224e-02,8.005648034309967853e-01,-1.159420516399912948e+00,-7.826291558275251248e-01,8.758327615873309213e-01,-2.296723336692214623e+00,-1.151074684872267218e-01,-9.646120137337284017e-01,5.292646299360853623e-03,-8.593076697161272648e-02,3.148172045158237897e-01,1.942929380457716626e-01,-3.455380514875646680e-01,4.574156062209908113e-01,-3.952289826543543549e-01
-3.707040032204534374e-01,-9.327409107943778199e-01,-9.127834941352918063e-01,1.229643679061639405e+00,-1.282522979099434968e-01,9.789614541262708913e-02,4.524890926396463731e-01,-6.493379277303881203e-01,-1.945703083163958791e+00,-2.004215715498915085e+00,1.601434679982002729e+00,3.768765208508927378e-01,-1.884585844979447700e+00,-1.263068349102275389e+00,-2.342310502145216952e-02,-9.456157955562913831e-01,1.079194728112489177e+00,-9.615415551232644464e-01,-5.457119740177823752e-01,-4.481653626807080570e-01
-1.194986805268660301e+00,2.528035054191545283e-01,1.736774956976710804e+00,-1.128360112499975809e+00,-1.055126001980372985e+00,-3.931531947541128669e-01,1.774658560973333188e+00,7.694301781773038584e-01,-7.781835214561222402e-01,-7.564935288807482783e-01,-7.692135037774855411e-01,3.015140573967661775e-01,4.790952240982285781e-01,-4.080147090398968945e-01,3.305327432349157712e-01,-5.004096673042639498e-01,-1.452744572047692251e-01,-4.227615812836431619e-01,1.039096440378392661e+00,-1.622184475766908496e-01
2.690240731762466586e-01,1.267411654818656697e+00,1.104578473571476538e+00,-1.203741759733129468e+00,-9.807399284527443806e-01,1.259167129610813785e+00,-6.205312579833403147e-02,-1.495679516257016228e+00,7.303517903770193609e-01,-1.682142227670740953e-01,-9.071101176908197283e-01,3.779101017384750572e-01,-1.722007926968826264e-01,4.994982334686594583e-01,2.526368240355998385e+00,5.249178636458826652e-01,1.769921388196733725e+00,-2.897882499336723594e-01,1.324358749995839135e+00,7.041110221415821657e-01
-8.577026230468940415e-01,4.516585593883100380e-02,3.222216443155699172e-03,2.341376260856668168e+00,2.722537359608725005e+00,-1.348224510943540622e-01,-1.626321937826830100e+00,3.351056201959988767e-01,-1.591447875458031458e+00,1.374848733553365662e-02,1.277797620936112821e+00,-1.844701163628046148e+00,6.089623416545242307e-01,1.859346333851628286e+00,-2.437564359199356101e+00,1.354546631899805342e-01,1.114924559490279909e+00,1.470498923322023588e+00,-3.611131347398661151e-01,-5.840935467949193161e-01
-6.840108977372165722e-01,1.068509399316009079e+00,-6.894491845499376437e-01,-1.457090059403642668e+00,-4.345801952627514897e-01,-1.214077403094120600e+00,-6.878376110286823497e-01,-2.803554951845090848e-01,1.364531848102471301e+00,5.785214977288783977e-01,-1.547405674112523055e+00,3.496544569931739899e-01,-1.437791473801578457e+00,-4.533858038513876587e-01,-3.646935443916853870e-01,1.659550796189872113e+00,1.567038552723639677e-01,4.866811876964725059e-01,-7.641439239064430344e-01,-4.409226322925913766e-01
-1.000330348953705428e+00,1.615592672381679640e-01,-7.921150205651500409e-01,-6.358121950079191897e-01,8.356496699669813122e-01,-9.073001215253270191e-01,-7.905230218330772107e-01,-1.678688362828656633e+00,1.712305221343296546e+00,1.015665281542101228e+00,-1.287441033648397903e+00,7.010413411650970872e-01,-1.097496654770244717e+00,1.563404745028929455e+00,2.149655906260935223e-01,1.673985707010710033e+00,9.721923200291802958e-02,1.353296275306097307e+00,-4.174773498850339881e-01,2.242522209656818977e-01
-9.605043816331479967e-01,-2.288620040014528456e+00,1.029438828782767157e+00,9.525296216229119928e-01,-1.430435295438291787e-01,-5.394546333745013911e-01,-2.016406627799760098e+00,-7.097279658468882424e-01,7.714059486768455320e-01,1.319136876301575612e+00,1.266624199789134542e+00,-8.824188185499185488e-01,4.960009463439621902e-01,2.514844150215370111e-01,1.738872677454510907e+00,-7.931173627076716359e-01,9.943943913154988934e-01,-7.934701915546589213e-01,1.128594064514568451e+00,-2.756705345605569568e-01
1.740629445895330862e+00,9.172215421158560478e-01,5.882249291179366679e-01,-1.179213117218418816e+00,-2.160525366318799267e-01,-1.826911378304517664e+00,8.767267736904523767e-01,9.494055237932187419e-01,6.430545453392927380e-01,-4.304619118857929694e-01,-1.333304760757770824e+00,1.149379383367123975e+00,4.402227617534797133e-02,-5.704286766218814864e-02,-1.632549488331787313e-01,-2.934850548893774835e-01,-8.645528271104713225e-02,5.448188127966271388e-01,2.975143539549459093e-01,-4.031883068495333289e-01
2.756006739840563546e-01,5.072389511096152548e-01,9.380925409056455333e-01,1.735903348574128868e+00,2.573749080243791787e-01,2.444434559616325831e-01,-9.474885949068795332e-01,-4.103817936578705861e-01,-3.655510899860373031e-01,8.635196583813146143e-01,1.998968771008149181e+00,-8.047537406378693081e-01,-1.279161107028258249e+00,-1.162297003871490958e-01,5.289436184165822175e-01,1.435049386789154502e+00,2.461477886848441599e-01,-8.695369519005372583e-01,2.346647030526561650e+00,1.401344831291959636e+00
-1.742356197809230567e+00,6.051200840821666649e-01,-1.226196191783019085e+00,4.513944673876453262e-01,2.678921770537789904e-01,4.047618120404974928e-01,-1.319086397799670574e-01,3.296229821277380512e-01,-3.751471166612838637e-01,6.764607323616231849e-01,3.997992713694963340e-01,-3.820089555778202195e-01,-3.022497304550700314e-01,8.955559855513239853e-01,1.285984007080293035e+00,-1.303242754112315716e+00,-1.506998398214272061e+00,-2.475534022965408809e-03,-2.242589342516403406e-01,2.238435633129106928e-01
-7.823669669020897333e-01,-8.135959970945070285e-01,3.464944420067607167e-01,-9.001421449524414919e-01,1.061262048267581859e+00,-1.297379655956739875e+00,-7.311964594819723995e-02,-7.113063597427885520e-01,1.145262173019224727e+00,-7.999136231406647202e-01,-1.749948643221360456e+00,-2.200757798203555882e-01,-2.579855825448711115e-02,-5.216415099706189773e-01,-3.881541924822495826e-01,6.251186564337302132e-01,-5.992800267109062162e-02,1.780374742788817244e+00,1.308668752352179165e+00,-3.249349583204991232e-01
-1.328805775869556227e-01,-3.090129690471222212e-01,-1.383363955395055411e+00,-9.951053168689495410e-01,5.116009701444309554e-01,1.079618592036821090e+00,1.152331564783120044e+00,-1.466424327802513972e+00,-7.255973784635842971e-01,1.419531633207796739e-01,-1.539495259267158689e+00,-3.193284171450951892e-01,6.947491436560059297e-01,-1.676003806329976697e+00,5.210648764527585630e-01,-2.977908794017283256e-01,-5.757879698130661250e-01,1.231950550372064690e+00,6.915387510701865859e-01,-8.133642592042028552e-01
2.125870464375365920e-01,-6.028753363911903973e-02,-8.391241905992736783e-01,2.187181397559921692e+00,3.134823832821030720e+00,1.501152270061291982e-01,-6.429525533528904768e-01,-6.432576017887388087e-01,8.505306835234381913e-01,-1.487661522336792552e-01,8.403986546299470062e-01,9.600420496977001006e-02,7.912172392953507882e-02,2.780810479679439728e-01,-1.133592825638458867e+00,1.547031496990844524e+00,9.967596428198155500e-01,2.031968254396685936e+00,-4.511330369333481360e-02,1.587761523745367498e+00
-1.582938397335081904e+00,-1.188859257784028900e+00,3.900933226879264581e-01,-1.273959668620149088e+00,-8.016903048376661234e-01,-5.256729626954628753e-02,-5.963140384505081215e-01,1.887785967938285514e-01,1.955912308250694176e+00,-3.108861716984717138e-01,-1.101100260050041690e+00,9.740016626878340855e-02,-2.772592756426650151e+00,-5.068163542986875436e-01,5.238910238342056047e-01,6.103793791072051889e-01,8.842208704466140989e-02,-4.378432953091071500e-02,3.990463456401301956e-01,-1.936279805846506941e+00
-2.582796632969944550e+00,-3.479618559208458306e-01,-1.016738648609768925e+00,5.128145618207098355e-01,6.959760736131354042e-01,-4.367483374580073963e-01,-1.032643101892129600e+00,-4.060717962598319186e-01,2.273927751211284598e-01,1.154184030494019186e+00,2.203463712905928407e-01,1.725044164928659085e-01,9.945445703071174870e-02,-1.353388858147713369e+00,-5.352701645328444835e-01,-1.153950363652009425e+00,2.540520838501601764e-02,4.329945316598389216e-01,2.106202134206362417e-02,-1.642965293530609161e+00
-3.007838764760271122e-01,2.098494779230553053e-01,-1.432735489934108042e+00,-1.049996324589264063e+00,1.018348124556208933e+00,-8.837552319915496779e-02,2.224631640086067730e-01,3.814162542091708574e-01,-6.163805217221475508e-02,2.843145189979445209e-01,-1.910154435369909809e+00,4.154006261711268300e-01,-1.429991258685448408e+00,-1.240624599556227503e+00,6.749225724080680500e-02,-6.606085939769920090e-01,1.633808411289249321e-02,1.832408611059733738e+00,-1.031482460315257699e+00,9.837790681547566030e-02
-9.988487960953681410e-01,-5.654978063746562977e-01,5.483281304979799042e-01,2.406205156499104270e+00,1.349868069255743652e+00,1.318551018090836635e+00,-2.158068563961256903e+00,-2.467935577887517828e-01,-8.958157604108271110e-01,1.323976766753355225e-02,2.177842120236507917e+00,-1.219449276002772670e-01,-5.896320419510298061e-01,4.760313834381145193e-01,-1.079343166024995249e+00,-7.401367907395135504e-01,-1.142255514501802072e-01,-1.001711293894727017e-01,3.390592559424304153e-01,-2.392965911423441394e-01
-9.855107376841506506e-01,1.648134932207559578e+00,-1.115896985960394439e+00,-7.660546947357820269e-01,-2.936686329125327566e-01,-2.226751005151544893e-01,5.672902778526693890e-01,-1.616474188651032540e+00,-5.986539369229860741e-01,8.579239242923363262e-01,-7.746103537320390142e-01,1.141101866657573405e+00,8.525519394612319779e-01,1.642277554873339540e-01,-2.918373627478628163e-01,-1.471835007463586864e+00,-7.614922118116232985e-01,1.833246820582146164e-01,1.466578715574177627e+00,-3.534317487571990712e-01
1.519994860765772726e+00,9.295051114795280789e-01,2.768719058461280302e-01,-8.693850044520385900e-01,-1.293701563890187201e+00,1.237219142335065775e-01,-2.094603071206144751e+00,9.395322938556871506e-02,8.689634868967953674e-01,-5.693120534701850977e-01,-3.056056998591942242e-01,2.699043549407613707e-01,-1.416906113126259470e+00,5.822245913979242626e-01,9.430460873225178231e-01,1.719589307416194535e+00,-2.739677167189556339e+00,-8.606996188775200007e-01,-4.668455460527625167e-01,-1.301069541937039942e-01
-8.525858471706470043e-01,-1.114561184184125094e-02,-6.964157844693558141e-02,-7.818714416774197318e-02,-3.653805823167333156e-01,-5.911831037644297293e-01,-8.376780419079452589e-01,3.269625954044573790e-01,3.060182433851780723e-02,1.370989006291121415e+00,1.212189150478432953e-01,-5.098432421384790914e-01,9.971179807917595062e-01,1.149889987006237450e-02,3.300351145103116446e-01,2.295975560795144449e-02,2.225944331738258786e+00,-3.545288721030090962e-01,3.248696157961860620e-01,-6.677202863593993953e-01
-1.045524557069465788e+00,1.117305315536664567e+00,3.019892103575529396e-01,-1.247430762091361167e+00,-1.091402940812163797e-01,1.376898259033473293e-01,-7.537044661806008294e-01,-6.780954607862469397e-01,1.669250806376968654e+00,9.853175089398669151e-01,-1.481739570005533801e+00,7.669196696611989550e-01,-1.775887999961828889e+00,-5.189002044248520740e-01,7.539914669784796297e-01,-1.084856059461445144e+00,1.065315492097994809e+00,7.092165932574368004e-01,4.026255311300351858e-01,-2.069447105572910228e-01
-6.600563201340828856e-01,4.986902749098274801e-01,8.640523004976479182e-01,-5.973218447748447346e-01,-1.436834012027965901e+00,1.742668780655631133e+00,2.842796708072146128e-01,-9.130792180417963699e-01,-2.369586905226602980e+00,2.421179609851230041e-01,1.172410609412857518e-01,-8.887202573536308048e-01,1.412327706037443065e+00,1.047972155968052821e+00,-1.681218215494433510e+00,1.758189532960280077e-01,-8.889713580954499150e-01,-1.201144349292254443e+00,9.367424635352571416e-01,-2.226056809483204779e-01
8.753147092167086474e-02,6.071116719160458697e-01,5.182038948242156245e-02,-7.102336334648423621e-01,-1.440991082992061800e+00,3.283012950007553887e-01,-8.602624519575188256e-01,-3.166552950521069332e-01,6.774621693464116801e-01,-4.012347099111824300e-01,-2.029592514142159951e-02,-8.000824760846012573e-01,-8.570781886711646980e-01,-1.048170406825473133e+00,5.969064812479538684e-01,9.387468756823100779e-01,-9.872866934576524089e-01,-1.130582061992270404e+00,-1.043129498035355596e+00,-4.012978051335100438e-01
2.745163577239395081e-01,-1.157355259190853580e+00,4.509344618059148435e-01,-1.451259441307942266e+00,-1.553997814807232203e+00,2.256723497298209313e+00,-1.576670161638158985e-01,9.432607249694947571e-01,-1.755890583437719421e+00,7.732529774025996838e-01,-8.717458260209808296e-01,-1.183880640193317735e+00,6.063195243593807460e-01,-3.122922511256933098e-01,7.471883342046318210e-01,-8.909150829955279072e-01,-1.188944955203736109e+00,-7.628844164635871783e-01,-2.659172237996740851e+00,-7.047002758562337377e-01
1.592504683737024362e-01,-1.446421063983328592e+00,-3.480463796426194190e-01,-8.943658756666219567e-01,3.004951952793395997e-01,-1.377792142857706681e-01,3.194318333315306346e-01,-1.348424319121700909e+00,-2.559576692142683241e-01,5.128364575927566449e-01,-1.288514630171662567e+00,-3.263184621583181122e-01,-5.946497697204053967e-01,-4.523502755690916866e-01,-4.015575444993436105e-01,-1.958548955136538705e+00,-4.684760446797231470e-01,9.299503177551005084e-01,6.027076564293295524e-01,-9.571474731510167810e-01
1.008597286860103637e+00,-7.239287040586021016e-01,2.183970731299370305e-01,-2.415271003594157140e-01,2.651996203105795868e-01,1.548066801378738644e+00,-7.967753063063008900e-01,-4.468362536626211967e-01,4.428461137467389896e-01,-1.312849674549791734e+00,-4.578687619407588727e-01,1.414874135922422393e+00,-2.163439782957261026e-01,-1.119628233680454388e+00,-1.837557302499922551e-01,5.275973827743158928e-01,8.246182196384677088e-01,4.559464978500705756e-01,1.564762569462989639e-01,-6.174330145790107166e-02
2.509981160083239460e-01,9.600477411499278579e-01,-1.962732009140752076e+00,-9.865850877151031151e-01,-8.482147349846389517e-01,1.123905305614439021e+00,-2.768229947738883312e-01,-5.100295397556169341e-01,-8.963697225521801704e-01,1.879179177425780237e-02,-7.169529842687832888e-01,-5.937774477786674776e-01,5.897036055747238992e-01,-4.164990824366924804e-01,1.392518449434272387e+00,1.054757925180282774e+00,1.037585667050634042e+00,-2.869200001717422399e-01,-2.011880319244709003e+00,-1.734638970728791252e-01
-7.803044065015394271e-01,1.045023375502690532e+00,3.592491565134564024e-01,-1.148557766423035753e+00,9.076044139957537005e-02,-1.263172912085154254e+00,-3.406923438779304592e-01,1.151733974780799086e+00,5.053869385773427370e-01,1.315739679080687174e-01,-1.478494706727733643e+00,-1.405560047391889889e+00,2.023471949769974021e+00,5.990395263761840727e-01,-5.892289865101497659e-01,2.711127964467148765e-01,-4.484650062040592688e-01,8.658254600723945815e-01,-3.497821801115368889e-01,-2.777359145427433340e+00
8.261103215620101137e-02,1.892210388219473655e-02,5.391612741141965648e-01,-1.537164482458306836e+00,7.317120819146170907e-02,1.013972154112161350e+00,-9.571580982754103184e-01,5.887424068075064465e-01,1.005812087289631868e-01,-1.005311872348858770e+00,-1.949893873883380424e+00,1.014071466682110040e-01,6.620742889997063285e-01,-8.203415314548415105e-02,3.843234052112453059e-01,-8.215345170195275104e-01,1.009711854811714327e+00,1.105026474884947874e+00,2.171164949318165949e+00,-1.730276061550085842e+00
-3.441964564673812288e-01,-8.688625468659522122e-01,1.161533803559117173e+00,6.731149622919456732e-01,9.054153700658307269e-01,-9.562584224322827620e-01,-5.319938094111618110e-01,1.329141282745553321e+00,2.050866252318538085e-01,4.038960208359738124e-01,2.940702323913253480e-01,1.936712462402552015e+00,3.822027877852935962e-01,6.563907508593024298e-01,-4.834462377981961489e-02,-2.527106720416066876e-01,-6.081012569516899280e-01,5.593131963144457597e-01,-1.451905529431747333e+00,1.658635226535373208e-01
-6.280875596415789186e-01,2.303916697683941806e+00,-4.607197873885532924e-01,-2.222443485702643606e+00,-2.786374039674236691e+00,1.136891362602695299e+00,-1.359497006783208228e-01,5.829536797532935966e-01,6.663830820319143200e-01,-1.306526851735316574e+00,-1.092193552609305396e+00,1.658130679618188053e+00,-6.801782039968503613e-01,-1.060015822721547263e+00,-3.994490292628751771e-01,-4.810271184607877171e-01,3.700558878475187496e-01,-1.620733747042340411e+00,-1.181640451285697613e-01,9.772496771485560119e-02
-3.559514930468063443e-01,9.265583009670964598e-01,-1.498915917331393177e-01,1.044214472038335506e+00,2.448190349139855115e+00,-3.529673960291555834e-02,-1.116949553746723556e+00,1.127783630127802361e+00,4.307711349456414540e-01,-9.239120158100020408e-01,-1.669635857777087284e-01,1.412151698298630853e+00,-5.359145616661618039e-01,5.580818806186658154e-01,8.811310970996323322e-01,2.540231620759171527e+00,1.032989194519945642e+00,2.028990234337061160e+00,-1.380430752307269193e+00,2.412039642189525157e-01
-1.226621659396615494e+00,-5.535254802238957078e-02,1.471321956142338294e+00,6.815206771027395583e-01,7.618043278846555744e-01,-1.527744235454086830e-01,3.528166064943783486e-01,1.276075346006187550e+00,3.644812492405055671e-01,4.513401543201027433e-02,3.902473455403299152e-01,2.339624806020057957e+00,-2.595769818340394330e-01,-2.639373485926878593e-01,1.325014052886815286e+00,9.674461500502350431e-01,2.053325637779596924e-01,3.939060755734260511e-01,-2.764328450158372030e-01,-1.298686722163090224e+00
-6.522935999350191194e-01,-1.843069550156648528e+00,-1.128011331470006873e+00,-4.473693103707695462e-01,-5.085890180828015472e-01,6.203582983435125264e-01,-4.796558140079476562e-01,3.770889086269340121e-03,-2.677335368939664506e-01,-1.568211160255476855e-02,-2.510822715809212236e-01,1.609281682982229844e-01,-3.948495140334503106e-01,-4.779740040404866774e-01,9.318483741143036569e-01,-5.211893123011108742e-01,3.399649838012619996e-01,-2.680512096708635994e-01,-1.906534935813993525e-01,6.984571491073360283e-01
-9.087632459590531120e-01,8.625960113284510955e-01,-5.142339659399888241e-01,-9.803584587500889791e-01,-1.846962890586690831e+00,5.531320642075839844e-01,1.513328082573205169e+00,2.205076557571732931e-01,-6.585529668050037477e-01,1.100284338220373748e+00,-1.128565030038877481e-01,1.298021972326221185e+00,-7.392466628041513554e-02,-2.655619092974932816e+00,-1.029935283308976546e+00,-4.243176209779014885e-01,-3.499433645891047440e-01,-1.402468862787892512e+00,2.696224052563579665e+00,-4.570396066023485471e-02
-2.121176444902435954e+00,1.966763971934739841e+00,-9.657236532908345522e-03,-1.078945667695887511e-01,1.140127610195863284e+00,1.419255045910951196e+00,8.658318016541909079e-02,-1.391505269404219591e+00,4.008856791041211509e-01,-3.416780975958805810e-01,-8.145933633680680908e-01,2.429091413778038805e-02,-8.859664820409528518e-01,-1.962339649435420053e-01,8.690063428187611017e-01,-1.838846603758498510e+00,1.841812647035462880e-01,1.340576242495813641e+00,1.279812020628021907e+00,9.341797484997248491e-01
1.404545514939711914e+00,-1.481245962197298427e+00,5.310425069780596585e-01,-8.318398647044645822e-01,1.507420965953343295e-01,-1.171160461450080348e+00,1.518759336963580120e+00,-2.683727352093812080e-01,2.066905117080032883e-01,1.221384959459198338e+00,-1.121556644294621652e+00,-1.928418285439646718e-01,-1.530803497399492619e+00,-1.272558135032316962e+00,-1.697582939024854798e-01,1.464407704782498543e-01,-1.341327827684201113e-01,7.216694959200302684e-01,-3.331928284515295324e-02,7.644974530335335583e-01
-1.043434914946926445e-01,-1.177628962482630826e+00,1.696181572828160622e+00,-1.365085488245463274e-01,5.778227116806210484e-01,-1.329884223095919860e-01,1.754986153742058574e+00,5.557869640828729807e-01,4.481952844233124678e-01,-1.824256655937829930e+00,-5.143119923571248808e-01,3.036039044620014171e-01,-1.661598291114563697e+00,-1.140196300934961604e+00,1.034931456629935298e-02,-9.880019424937344086e-01,7.200337593416528126e-01,7.338999623284565565e-01,7.726948371023817375e-01,-7.657021944780862954e-01
1.839254943403099418e-01,-1.601836048972536952e+00,-1.284552297992527237e+00,9.232814514163201203e-01,-6.230425160474046820e-01,1.243319384455154886e+00,-9.327890415064382656e-01,5.872593793998259759e-01,5.640085350738091030e-01,-5.075176016573570426e-01,1.516972417887727076e+00,-1.051880102551673968e+00,-2.245321648371402024e+00,-8.871809418450402607e-01,-5.053583172644099397e-01,-3.854897603756082813e-01,-8.157915419939713031e-01,-1.308134508992747191e+00,2.497200391587007129e+00,8.126740421090423716e-01
2.967331724941133508e-01,-4.961023339825623713e-01,-8.640449911023695417e-01,1.709102423146727112e+00,3.015494477650767710e-02,1.569259614535904346e+00,1.223198363881738623e-02,7.966721083646713941e-01,-4.063031304450625547e-01,2.255816635688035199e-01,2.101411720587785581e+00,1.389145315677927428e+00,-3.067657760270045553e-01,-7.480498268034106724e-02,-6.579260925367952373e-01,8.299861590811031808e-01,9.688826385630507909e-01,-1.104539516059606541e+00,2.014060154918468015e+00,6.904290243830489837e-01
8.617684238012002229e-02,9.836361957891794905e-01,1.712435451522124896e-01,-8.118157668316250408e-03,1.896342394063197601e+00,-3.907979960810135656e-01,2.523314313845212431e-01,-1.406104771391010866e+00,-6.470535263827592587e-01,2.153119792570582725e+00,-1.142415827390721894e+00,4.683049076895917096e-01,6.572676903047772745e-01,-8.561495423049708675e-02,-1.604738529860987084e+00,2.190898013239840125e+00,1.458714749675993572e+00,2.115647338564103919e+00,1.127379412357372573e-01,1.209850126410304982e+00
-1.582494477981758463e+00,-1.422794908626342725e+00,-5.643010333021604152e-01,-1.117453357834834460e+00,4.695370983187484581e-01,1.405365438724420324e+00,-2.115056015187807503e+00,-8.244091213278346153e-01,-8.511560251940573918e-02,-8.137944832313058763e-01,-1.666098917682631519e+00,-1.449117610736930351e+00,5.410082199598076347e-01,1.922324755444398514e+00,4.225803722728827538e-01,2.243601894582640366e+00,5.474805721046650531e-01,1.266613942432767148e+00,-1.317717343140765385e+00,1.618054269000225531e+00
